Date,Open,High,Low,Close,Adj Close,Volume
2009-08-18,88800.000000,92200.000000,88800.000000,91700.000000,76902.617188,1373704
2009-08-19,92300.000000,98300.000000,92000.000000,95600.000000,80173.257813,2532341
2009-08-20,97700.000000,100000.000000,95200.000000,99900.000000,83779.390625,1908170
2009-08-21,101500.000000,104500.000000,100500.000000,103000.000000,86379.156250,1974139
2009-08-24,107000.000000,110000.000000,106500.000000,107500.000000,90152.992188,1746311
2009-08-25,105000.000000,107500.000000,102500.000000,106500.000000,89314.367188,2092372
2009-08-26,106500.000000,108000.000000,102500.000000,103500.000000,86798.460938,1479969
2009-08-27,101500.000000,105000.000000,100500.000000,101500.000000,85121.195313,1424049
2009-08-28,103000.000000,106000.000000,102000.000000,104000.000000,87217.781250,14182910
2009-08-31,102500.000000,106500.000000,101500.000000,106000.000000,88895.054688,1405124
2009-09-01,106000.000000,115000.000000,105000.000000,114000.000000,95604.101563,2622912
2009-09-02,112500.000000,118000.000000,110500.000000,115000.000000,96442.734375,3069447
2009-09-03,114000.000000,114000.000000,108000.000000,108000.000000,90572.312500,2362879
2009-09-04,108000.000000,110000.000000,104000.000000,107500.000000,90152.992188,3136017
2009-09-07,109000.000000,112500.000000,106000.000000,112500.000000,94346.164063,2043502
2009-09-08,112500.000000,115000.000000,110000.000000,112500.000000,94346.164063,1587981
2009-09-09,113000.000000,113000.000000,105000.000000,106000.000000,88895.054688,2225167
2009-09-10,105500.000000,108000.000000,103500.000000,106000.000000,88895.054688,3065925
2009-09-11,105500.000000,106000.000000,101000.000000,103000.000000,86379.156250,2639161
2009-09-14,102500.000000,105500.000000,99800.000000,105000.000000,88056.421875,2046155
2009-09-15,105500.000000,109500.000000,103500.000000,108500.000000,90991.617188,1688023
2009-09-16,109500.000000,113000.000000,108500.000000,112500.000000,94346.164063,2291734
2009-09-17,115000.000000,115500.000000,108000.000000,110000.000000,92249.562500,2096468
2009-09-18,110000.000000,113000.000000,107000.000000,108000.000000,90572.312500,2340494
2009-09-21,109000.000000,110000.000000,106000.000000,106500.000000,89314.367188,1321524
2009-09-22,107000.000000,112000.000000,107000.000000,112000.000000,93926.843750,2155875
2009-09-23,111500.000000,117000.000000,110000.000000,114500.000000,96023.414063,2336597
2009-09-24,113000.000000,115000.000000,109000.000000,110500.000000,92668.890625,1722574
2009-09-25,110000.000000,115500.000000,107000.000000,115500.000000,96862.062500,2018400
2009-09-28,116000.000000,116500.000000,109500.000000,110500.000000,92668.890625,1966564
2009-09-29,111500.000000,113500.000000,108500.000000,110000.000000,92249.562500,1580063
2009-09-30,110000.000000,114000.000000,109000.000000,111500.000000,93507.531250,1585217
2009-10-01,110500.000000,112000.000000,102000.000000,102500.000000,85959.843750,3497534
2009-10-05,101000.000000,105500.000000,101000.000000,103000.000000,86379.156250,3689244
2009-10-06,105000.000000,105500.000000,101500.000000,102000.000000,85540.523438,1844334
2009-10-07,103500.000000,104500.000000,96600.000000,96600.000000,81011.898438,2684619
2009-10-08,97700.000000,101000.000000,95800.000000,99600.000000,83527.789063,2328788
2009-10-09,100500.000000,105500.000000,99100.000000,105000.000000,88056.421875,1940892
2009-10-12,106000.000000,107000.000000,103000.000000,105000.000000,88056.421875,989896
2009-10-13,105500.000000,107000.000000,104000.000000,106500.000000,89314.367188,1222283
2009-10-14,107500.000000,108000.000000,105500.000000,106500.000000,89314.367188,763076
2009-10-15,107500.000000,109000.000000,103500.000000,105000.000000,88056.421875,1375488
2009-10-16,103500.000000,104500.000000,99200.000000,99900.000000,83779.390625,2846584
2009-10-19,99900.000000,102000.000000,99300.000000,101000.000000,84701.890625,961546
2009-10-20,102500.000000,103000.000000,98900.000000,99300.000000,83276.218750,1782198
2009-10-21,100500.000000,104500.000000,100500.000000,103500.000000,86798.460938,2439665
2009-10-22,102500.000000,106500.000000,102000.000000,103000.000000,86379.156250,1870217
2009-10-23,105500.000000,109500.000000,105000.000000,109500.000000,91830.257813,2442965
2009-10-26,109000.000000,114500.000000,109000.000000,114000.000000,95604.101563,2111186
2009-10-27,113500.000000,117000.000000,112500.000000,117000.000000,98120.007813,2027083
2009-10-28,117500.000000,117500.000000,112500.000000,115000.000000,96442.734375,1457048
2009-10-29,112000.000000,115000.000000,109500.000000,115000.000000,96442.734375,1692398
2009-10-30,116500.000000,117000.000000,109000.000000,109500.000000,91830.257813,2253557
2009-11-02,105500.000000,108000.000000,100500.000000,102000.000000,85540.523438,2651447
2009-11-03,103500.000000,105500.000000,103000.000000,105000.000000,88056.421875,1391509
2009-11-04,104000.000000,106500.000000,101500.000000,106500.000000,89314.367188,1431434
2009-11-05,105500.000000,106500.000000,102000.000000,102000.000000,85540.523438,985082
2009-11-06,104500.000000,105000.000000,101000.000000,104500.000000,87637.101563,1349963
2009-11-09,104500.000000,105500.000000,102000.000000,102500.000000,85959.843750,848253
2009-11-10,105500.000000,107500.000000,104500.000000,105000.000000,88056.421875,1471146
2009-11-11,105500.000000,106000.000000,103000.000000,105500.000000,88475.726563,825142
2009-11-12,105500.000000,106500.000000,102000.000000,102000.000000,85540.523438,1116096
2009-11-13,102500.000000,103500.000000,100000.000000,101000.000000,84701.890625,1285105
2009-11-16,102000.000000,102500.000000,99900.000000,102000.000000,85540.523438,956655
2009-11-17,102000.000000,103000.000000,99300.000000,100000.000000,83863.250000,1532851
2009-11-18,101000.000000,103000.000000,99600.000000,100000.000000,83863.250000,1644636
2009-11-19,100500.000000,102000.000000,100000.000000,101500.000000,85121.195313,1395870
2009-11-20,100500.000000,102000.000000,100000.000000,102000.000000,85540.523438,998846
2009-11-23,102000.000000,102500.000000,99600.000000,100000.000000,83863.250000,1159781
2009-11-24,101000.000000,101500.000000,99700.000000,99800.000000,83695.531250,783562
2009-11-25,101000.000000,101000.000000,99700.000000,100000.000000,83863.250000,679732
2009-11-26,100000.000000,102000.000000,98100.000000,98400.000000,82521.445313,1513774
2009-11-27,97000.000000,97300.000000,93400.000000,94600.000000,79334.656250,1588027
2009-11-30,96600.000000,99400.000000,96300.000000,99000.000000,83024.625000,1226328
2009-12-01,100000.000000,102500.000000,99000.000000,102500.000000,85959.843750,1622683
2009-12-02,105000.000000,105000.000000,101500.000000,103000.000000,86379.156250,1329095
2009-12-03,102500.000000,104000.000000,101500.000000,104000.000000,87217.781250,913193
2009-12-04,103000.000000,104500.000000,102000.000000,104000.000000,87217.781250,875681
2009-12-07,104500.000000,106500.000000,104000.000000,105000.000000,88056.421875,1172493
2009-12-08,105500.000000,106500.000000,104500.000000,105000.000000,88056.421875,850809
2009-12-09,104000.000000,108500.000000,103500.000000,108500.000000,90991.617188,1444469
2009-12-10,109500.000000,111000.000000,106500.000000,110000.000000,92249.562500,2295370
2009-12-11,111000.000000,112000.000000,109000.000000,109500.000000,91830.257813,982358
2009-12-14,109000.000000,109500.000000,106500.000000,109000.000000,91410.953125,877014
2009-12-15,110000.000000,112500.000000,109500.000000,110500.000000,92668.890625,1243216
2009-12-16,110500.000000,111000.000000,108000.000000,111000.000000,93088.203125,703480
2009-12-17,110000.000000,113000.000000,109000.000000,111500.000000,93507.531250,778806
2009-12-18,111000.000000,112500.000000,109500.000000,111500.000000,93507.531250,834504
2009-12-21,111500.000000,112500.000000,109500.000000,112500.000000,94346.164063,793285
2009-12-22,114000.000000,115000.000000,112000.000000,114500.000000,96023.414063,827142
2009-12-23,115000.000000,116500.000000,114000.000000,116500.000000,97700.687500,859170
2009-12-24,116500.000000,121500.000000,116500.000000,121000.000000,101474.539063,1619036
2009-12-28,120000.000000,120500.000000,117500.000000,120000.000000,100635.906250,881235
2009-12-29,119500.000000,121500.000000,118500.000000,120500.000000,102033.031250,651012
2009-12-30,121500.000000,122000.000000,119000.000000,121000.000000,102456.414063,799803
2010-01-04,119500.000000,120500.000000,118000.000000,119000.000000,100762.914063,1602697
2010-01-05,118000.000000,119000.000000,110000.000000,110000.000000,93142.179688,3045198
2010-01-06,111000.000000,112500.000000,108000.000000,111000.000000,93988.937500,1681152
2010-01-07,111000.000000,111500.000000,105000.000000,106000.000000,89755.210938,1736811
2010-01-08,106000.000000,107000.000000,102500.000000,106000.000000,89755.210938,2175189
2010-01-11,107500.000000,107500.000000,101500.000000,101500.000000,85944.835938,1888365
2010-01-12,102000.000000,104000.000000,101500.000000,103000.000000,87214.960938,1507775
2010-01-13,102000.000000,103500.000000,101500.000000,102000.000000,86368.218750,1230403
2010-01-14,103000.000000,104500.000000,102500.000000,103500.000000,87638.335938,1186078
2010-01-15,104500.000000,109000.000000,103500.000000,108000.000000,91448.703125,1853348
2010-01-18,107000.000000,109000.000000,106500.000000,108000.000000,91448.703125,1134810
2010-01-19,109500.000000,109500.000000,103500.000000,104500.000000,88485.085938,1098501
2010-01-20,105000.000000,105500.000000,102000.000000,103500.000000,87638.335938,1007993
2010-01-21,103000.000000,109000.000000,102500.000000,109000.000000,92295.453125,1689570
2010-01-22,108000.000000,110500.000000,107000.000000,109500.000000,92718.812500,1810616
2010-01-25,108500.000000,111500.000000,108000.000000,111000.000000,93988.937500,1171098
2010-01-26,111000.000000,111500.000000,104000.000000,108500.000000,91872.078125,1134768
2010-01-27,108500.000000,111500.000000,105000.000000,109000.000000,92295.453125,1555762
2010-01-28,112000.000000,114500.000000,111000.000000,113500.000000,96105.804688,2002861
2010-01-29,113000.000000,116500.000000,112000.000000,113000.000000,95682.429688,2591266
2010-02-01,115000.000000,117000.000000,114500.000000,116000.000000,98222.679688,1622247
2010-02-02,116000.000000,116000.000000,111000.000000,112000.000000,94835.679688,1321541
2010-02-03,114000.000000,114500.000000,110000.000000,112000.000000,94835.679688,1015191
2010-02-04,113000.000000,117500.000000,112500.000000,116000.000000,98222.679688,1373085
2010-02-05,112000.000000,115500.000000,112000.000000,115500.000000,97799.304688,1449763
2010-02-08,116000.000000,117500.000000,114000.000000,116000.000000,98222.679688,902206
2010-02-09,115000.000000,117500.000000,114000.000000,116500.000000,98646.046875,1226674
2010-02-10,117000.000000,117500.000000,114000.000000,114000.000000,96529.171875,902071
2010-02-11,115000.000000,117500.000000,114500.000000,116000.000000,98222.679688,754240
2010-02-12,117000.000000,117500.000000,114500.000000,116000.000000,98222.679688,627617
2010-02-16,116000.000000,119000.000000,115000.000000,117000.000000,99069.429688,887118
2010-02-17,118000.000000,118500.000000,116500.000000,117500.000000,99492.796875,721972
2010-02-18,117000.000000,117500.000000,114500.000000,115500.000000,97799.304688,693582
2010-02-19,115500.000000,118000.000000,114500.000000,114500.000000,96952.539063,661772
2010-02-22,116000.000000,118000.000000,115500.000000,117000.000000,99069.429688,682687
2010-02-23,117500.000000,118000.000000,116000.000000,117000.000000,99069.429688,625994
2010-02-24,114000.000000,115000.000000,112000.000000,114000.000000,96529.171875,1636278
2010-02-25,114000.000000,115500.000000,113000.000000,114000.000000,96529.171875,563102
2010-02-26,115000.000000,116000.000000,113500.000000,115000.000000,97375.921875,488692
2010-03-02,116500.000000,118000.000000,112500.000000,113500.000000,96105.804688,1208556
2010-03-03,114000.000000,115500.000000,113000.000000,114500.000000,96952.539063,736837
2010-03-04,115500.000000,116000.000000,113500.000000,114500.000000,96952.539063,653650
2010-03-05,114500.000000,115500.000000,113000.000000,114500.000000,96952.539063,555955
2010-03-08,115500.000000,116500.000000,114500.000000,115000.000000,97375.921875,819630
2010-03-09,115000.000000,115500.000000,113500.000000,114000.000000,96529.171875,1166302
2010-03-10,114500.000000,115000.000000,113500.000000,114500.000000,96952.539063,669124
2010-03-11,114000.000000,115000.000000,111000.000000,112000.000000,94835.679688,1385864
2010-03-12,112000.000000,112500.000000,108000.000000,108000.000000,91448.703125,2218107
2010-03-15,107500.000000,109500.000000,107000.000000,107500.000000,91025.320313,969873
2010-03-16,108500.000000,110000.000000,107000.000000,109500.000000,92718.812500,1132037
2010-03-17,110000.000000,112000.000000,110000.000000,112000.000000,94835.679688,870013
2010-03-18,111000.000000,112500.000000,111000.000000,111500.000000,94412.312500,525390
2010-03-19,112000.000000,115000.000000,112000.000000,115000.000000,97375.921875,1250559
2010-03-22,115000.000000,116000.000000,113500.000000,115500.000000,97799.304688,770917
2010-03-23,116500.000000,117500.000000,115500.000000,117500.000000,99492.796875,935796
2010-03-24,117500.000000,118500.000000,116000.000000,116500.000000,98646.046875,591236
2010-03-25,116000.000000,117000.000000,114500.000000,117000.000000,99069.429688,740638
2010-03-26,116000.000000,116500.000000,114500.000000,116000.000000,98222.679688,586592
2010-03-29,115000.000000,117500.000000,115000.000000,117000.000000,99069.429688,591818
2010-03-30,117500.000000,118000.000000,115000.000000,116000.000000,98222.679688,592413
2010-03-31,115500.000000,116000.000000,114000.000000,115500.000000,97799.304688,819708
2010-04-01,114500.000000,122000.000000,114500.000000,121000.000000,102456.414063,1827410
2010-04-02,123000.000000,128000.000000,122500.000000,128000.000000,108383.632813,2753943
2010-04-05,128000.000000,132500.000000,127000.000000,130500.000000,110500.500000,1375507
2010-04-06,130500.000000,131000.000000,128000.000000,129000.000000,109230.375000,724327
2010-04-07,128000.000000,128500.000000,126000.000000,128000.000000,108383.632813,978700
2010-04-08,126500.000000,128000.000000,125500.000000,127500.000000,107960.265625,929544
2010-04-09,128500.000000,129000.000000,123500.000000,126500.000000,107113.515625,772949
2010-04-12,126000.000000,126000.000000,117000.000000,118000.000000,99916.164063,2736475
2010-04-13,119000.000000,120500.000000,117500.000000,120000.000000,101609.664063,1125814
2010-04-14,121000.000000,122500.000000,119000.000000,119500.000000,101186.289063,1111476
2010-04-15,119500.000000,120000.000000,116000.000000,119000.000000,100762.914063,1129050
2010-04-16,118500.000000,122000.000000,118000.000000,119000.000000,100762.914063,768657
2010-04-19,117500.000000,120500.000000,117000.000000,119000.000000,100762.914063,706983
2010-04-20,120500.000000,123000.000000,120000.000000,123000.000000,104149.914063,1026013
2010-04-21,124000.000000,125500.000000,122500.000000,125000.000000,105843.414063,1039448
2010-04-22,125000.000000,128000.000000,124000.000000,125500.000000,106266.781250,1341721
2010-04-23,130500.000000,130500.000000,127500.000000,130000.000000,110077.148438,1819517
2010-04-26,130500.000000,132500.000000,129500.000000,131500.000000,111347.250000,878187
2010-04-27,130500.000000,132000.000000,128500.000000,130000.000000,110077.148438,799576
2010-04-28,126500.000000,131500.000000,126000.000000,131500.000000,111347.250000,1015210
2010-04-29,131000.000000,136500.000000,130500.000000,135500.000000,114734.234375,1320391
2010-04-30,135500.000000,137000.000000,134500.000000,137000.000000,116004.351563,902473
2010-05-03,136500.000000,138000.000000,133500.000000,134500.000000,113887.507813,560705
2010-05-04,137000.000000,140000.000000,135500.000000,138000.000000,116851.117188,824532
2010-05-06,134000.000000,137000.000000,133000.000000,136500.000000,115581.000000,1098898
2010-05-07,132000.000000,133000.000000,129000.000000,131000.000000,110923.882813,1783094
2010-05-10,131000.000000,134500.000000,130500.000000,130500.000000,110500.500000,814541
2010-05-11,132500.000000,133500.000000,130000.000000,130500.000000,110500.500000,1092972
2010-05-12,131500.000000,136500.000000,131000.000000,134000.000000,113464.125000,1224376
2010-05-13,136500.000000,142500.000000,136500.000000,141500.000000,119814.726563,1267741
2010-05-14,141000.000000,146500.000000,139500.000000,144500.000000,122354.960938,1336417
2010-05-17,142500.000000,144500.000000,140000.000000,140500.000000,118967.984375,1451716
2010-05-18,140500.000000,142500.000000,131500.000000,135500.000000,114734.234375,1507847
2010-05-19,133000.000000,141000.000000,131000.000000,140000.000000,118544.625000,1356779
2010-05-20,140500.000000,144500.000000,136000.000000,139500.000000,118121.250000,1577552
2010-05-24,137000.000000,140500.000000,135000.000000,138500.000000,117274.484375,1071042
2010-05-25,135500.000000,138000.000000,129000.000000,135500.000000,114734.234375,1688824
2010-05-26,133500.000000,137000.000000,132000.000000,136000.000000,115157.609375,1842283
2010-05-27,134000.000000,138500.000000,131500.000000,137000.000000,116004.351563,1818335
2010-05-28,139000.000000,141500.000000,135000.000000,137500.000000,116427.742188,1291092
2010-05-31,137000.000000,140500.000000,137000.000000,140000.000000,118544.625000,687360
2010-06-01,138500.000000,139500.000000,132500.000000,132500.000000,112194.023438,1501900
2010-06-03,134500.000000,135000.000000,129000.000000,132000.000000,111770.632813,1797633
2010-06-04,131000.000000,135000.000000,130500.000000,134000.000000,113464.125000,901201
2010-06-07,130500.000000,135500.000000,130500.000000,135000.000000,114310.882813,782692
2010-06-08,135000.000000,139000.000000,134000.000000,139000.000000,117697.851563,1151178
2010-06-09,139500.000000,140000.000000,135000.000000,136500.000000,115581.000000,803414
2010-06-10,136500.000000,138000.000000,134500.000000,135500.000000,114734.234375,850694
2010-06-11,138000.000000,138000.000000,135500.000000,137500.000000,116427.742188,676641
2010-06-14,138500.000000,142000.000000,138000.000000,142000.000000,120238.093750,1337031
2010-06-15,143000.000000,147000.000000,141500.000000,146000.000000,123625.093750,1167567
2010-06-16,147000.000000,147500.000000,145000.000000,146000.000000,123625.093750,855408
2010-06-17,145500.000000,148000.000000,145000.000000,145000.000000,122778.335938,807440
2010-06-18,145500.000000,146500.000000,143000.000000,144500.000000,122354.960938,631191
2010-06-21,147000.000000,149000.000000,143500.000000,145500.000000,123201.726563,885359
2010-06-22,143500.000000,147000.000000,142500.000000,146000.000000,123625.093750,753667
2010-06-23,144000.000000,145000.000000,140000.000000,141500.000000,119814.726563,1383823
2010-06-24,140000.000000,142500.000000,138500.000000,141000.000000,119391.351563,831848
2010-06-25,139000.000000,143500.000000,138000.000000,143500.000000,121508.218750,635111
2010-06-28,143500.000000,146000.000000,141500.000000,145000.000000,122778.335938,458728
2010-06-29,146000.000000,146000.000000,141500.000000,142000.000000,120238.093750,472839
2010-06-30,139500.000000,145000.000000,139000.000000,144500.000000,122354.960938,657020
2010-07-01,140000.000000,142000.000000,136000.000000,137000.000000,116004.351563,2302020
2010-07-02,135000.000000,136000.000000,130500.000000,132500.000000,112194.023438,2325300
2010-07-05,132000.000000,134500.000000,130000.000000,131000.000000,110923.882813,705763
2010-07-06,130500.000000,137000.000000,128500.000000,137000.000000,116004.351563,1392665
2010-07-07,136500.000000,137000.000000,133000.000000,136000.000000,115157.609375,674880
2010-07-08,137000.000000,139000.000000,133500.000000,134500.000000,113887.507813,984291
2010-07-09,136000.000000,139000.000000,135000.000000,139000.000000,117697.851563,1307432
2010-07-12,139000.000000,141500.000000,138000.000000,141000.000000,119391.351563,733002
2010-07-13,140000.000000,141000.000000,137000.000000,138000.000000,116851.117188,1154139
2010-07-14,140000.000000,141000.000000,136500.000000,137000.000000,116004.351563,1337756
2010-07-15,137500.000000,139500.000000,137000.000000,139500.000000,118121.250000,983220
2010-07-16,137500.000000,138000.000000,132500.000000,133500.000000,113040.750000,1933751
2010-07-19,132000.000000,135000.000000,131500.000000,134000.000000,113464.125000,786109
2010-07-20,135000.000000,138000.000000,134000.000000,138000.000000,116851.117188,844285
2010-07-21,138000.000000,139000.000000,135500.000000,137000.000000,116004.351563,828050
2010-07-22,137000.000000,139000.000000,132000.000000,133500.000000,113040.750000,1265964
2010-07-23,135500.000000,138000.000000,133500.000000,137000.000000,116004.351563,946244
2010-07-26,136500.000000,140500.000000,136500.000000,140000.000000,118544.625000,770313
2010-07-27,141000.000000,145000.000000,140000.000000,143500.000000,121508.218750,1191394
2010-07-28,144000.000000,145000.000000,142000.000000,145000.000000,122778.335938,829133
2010-07-29,144500.000000,147000.000000,141500.000000,144000.000000,121931.617188,1079827
2010-07-30,144500.000000,149000.000000,144000.000000,149000.000000,126165.359375,1149508
2010-08-02,150500.000000,153000.000000,150000.000000,152000.000000,128705.578125,1198520
2010-08-03,152500.000000,152500.000000,148500.000000,150500.000000,127435.460938,1074364
2010-08-04,151500.000000,152000.000000,146000.000000,148500.000000,125741.968750,829424
2010-08-05,148500.000000,148500.000000,145000.000000,146500.000000,124048.460938,830857
2010-08-06,144500.000000,145000.000000,140000.000000,143000.000000,121084.843750,1139426
2010-08-09,142000.000000,145500.000000,141500.000000,144000.000000,121931.617188,843794
2010-08-10,143500.000000,144000.000000,137000.000000,137000.000000,116004.351563,1965275
2010-08-11,136500.000000,138000.000000,134000.000000,138000.000000,116851.117188,1147570
2010-08-12,135000.000000,140500.000000,134500.000000,137000.000000,116004.351563,970048
2010-08-13,136500.000000,139000.000000,135000.000000,137500.000000,116427.742188,921383
2010-08-16,137000.000000,137500.000000,134000.000000,137000.000000,116004.351563,672173
2010-08-17,136000.000000,137000.000000,133000.000000,135000.000000,114310.882813,1009177
2010-08-18,135500.000000,136000.000000,131000.000000,132000.000000,111770.632813,1698669
2010-08-19,132000.000000,138500.000000,131000.000000,138000.000000,116851.117188,1345112
2010-08-20,136500.000000,139500.000000,136500.000000,139500.000000,118121.250000,716939
2010-08-23,138500.000000,140000.000000,132500.000000,133500.000000,113040.750000,1286901
2010-08-24,134000.000000,137500.000000,133000.000000,135500.000000,114734.234375,901515
2010-08-25,134000.000000,136500.000000,132500.000000,134500.000000,113887.507813,667205
2010-08-26,133500.000000,138000.000000,133500.000000,136000.000000,115157.609375,618138
2010-08-27,136000.000000,138000.000000,135500.000000,138000.000000,116851.117188,688376
2010-08-30,141500.000000,141500.000000,140000.000000,141000.000000,119391.351563,705409
2010-08-31,140000.000000,142500.000000,139500.000000,141500.000000,119814.726563,866188
2010-09-01,140500.000000,144500.000000,140000.000000,144000.000000,121931.617188,914187
2010-09-02,146000.000000,147000.000000,141000.000000,143000.000000,121084.843750,956611
2010-09-03,142500.000000,147000.000000,141500.000000,147000.000000,124471.851563,1145221
2010-09-06,147000.000000,150000.000000,147000.000000,149500.000000,126588.718750,1070472
2010-09-07,149000.000000,150000.000000,147000.000000,148500.000000,125741.968750,551643
2010-09-08,148500.000000,153000.000000,147500.000000,152000.000000,128705.578125,1147392
2010-09-09,152000.000000,153500.000000,149000.000000,151000.000000,127858.812500,785156
2010-09-10,151500.000000,152500.000000,146500.000000,148000.000000,125318.585938,820435
2010-09-13,149500.000000,156500.000000,149000.000000,155000.000000,131245.812500,1058702
2010-09-14,155500.000000,159500.000000,154500.000000,157000.000000,132939.312500,1260719
2010-09-15,157000.000000,160000.000000,154500.000000,158000.000000,133786.046875,779491
2010-09-16,156000.000000,157000.000000,152000.000000,152000.000000,128705.578125,1060881
2010-09-17,153000.000000,153500.000000,149000.000000,152000.000000,128705.578125,1182440
2010-09-20,153500.000000,156000.000000,152000.000000,155500.000000,131669.203125,624001
2010-09-24,158000.000000,162500.000000,157000.000000,161500.000000,136749.656250,1321207
2010-09-27,158500.000000,161500.000000,156000.000000,161500.000000,136749.656250,1422550
2010-09-28,159500.000000,160000.000000,155000.000000,156500.000000,132515.921875,1087657
2010-09-29,155500.000000,158000.000000,151500.000000,152000.000000,128705.578125,1646635
2010-09-30,152500.000000,155000.000000,152000.000000,153000.000000,129552.312500,970801
2010-10-01,153500.000000,157000.000000,152500.000000,157000.000000,132939.312500,943723
2010-10-04,157500.000000,162500.000000,155000.000000,159000.000000,134632.781250,1203650
2010-10-05,159000.000000,161000.000000,158000.000000,160500.000000,135902.921875,815857
2010-10-06,162000.000000,163500.000000,158500.000000,160000.000000,135479.546875,1148987
2010-10-07,162000.000000,162000.000000,156000.000000,158000.000000,133786.046875,924046
2010-10-08,160000.000000,160000.000000,158000.000000,160000.000000,135479.546875,573177
2010-10-11,162000.000000,163000.000000,160500.000000,162500.000000,137596.437500,709890
2010-10-12,162500.000000,163000.000000,157500.000000,158500.000000,134209.421875,728981
2010-10-13,159500.000000,162000.000000,159000.000000,162000.000000,137173.046875,645698
2010-10-14,162000.000000,167500.000000,162000.000000,167500.000000,141830.156250,972956
2010-10-15,167500.000000,167500.000000,162000.000000,163500.000000,138443.156250,628872
2010-10-18,163500.000000,164000.000000,154000.000000,154000.000000,130399.054688,1719896
2010-10-19,155000.000000,158000.000000,154500.000000,155000.000000,131245.812500,712103
2010-10-20,154000.000000,160000.000000,152500.000000,160000.000000,135479.546875,856965
2010-10-21,161500.000000,162500.000000,158000.000000,162500.000000,137596.437500,728675
2010-10-22,165000.000000,168000.000000,163500.000000,168000.000000,142253.515625,1048510
2010-10-25,169000.000000,173000.000000,167500.000000,172000.000000,145640.515625,1198877
2010-10-26,172500.000000,173500.000000,170000.000000,171500.000000,145217.140625,645848
2010-10-27,171500.000000,172500.000000,169000.000000,171000.000000,144793.765625,451574
2010-10-28,171500.000000,172000.000000,168000.000000,169000.000000,143100.250000,575792
2010-10-29,171500.000000,172500.000000,169000.000000,170000.000000,143947.031250,813573
2010-11-01,172500.000000,181500.000000,171500.000000,180500.000000,152837.890625,1311925
2010-11-02,180000.000000,187000.000000,178500.000000,183500.000000,155378.109375,913534
2010-11-03,186000.000000,188500.000000,180000.000000,183000.000000,154954.750000,673024
2010-11-04,183000.000000,185500.000000,177000.000000,185500.000000,157071.625000,885771
2010-11-05,185000.000000,188000.000000,178000.000000,181000.000000,153261.265625,904944
2010-11-08,178000.000000,181500.000000,175500.000000,180500.000000,152837.890625,701428
2010-11-09,181000.000000,182000.000000,178000.000000,178500.000000,151144.359375,563416
2010-11-10,178000.000000,186000.000000,177000.000000,186000.000000,157494.984375,746959
2010-11-11,187500.000000,188500.000000,177500.000000,177500.000000,150297.625000,1387598
2010-11-12,182000.000000,185500.000000,176000.000000,177000.000000,149874.250000,1221819
2010-11-15,178500.000000,179500.000000,175500.000000,176500.000000,149450.890625,559215
2010-11-16,177000.000000,184500.000000,175000.000000,181000.000000,153261.265625,1014037
2010-11-17,177500.000000,187500.000000,177500.000000,186000.000000,157494.984375,914794
2010-11-18,186000.000000,188000.000000,183500.000000,188000.000000,159188.468750,863206
2010-11-19,186500.000000,189500.000000,184000.000000,188000.000000,159188.468750,731753
2010-11-22,188000.000000,189500.000000,179000.000000,180500.000000,152837.890625,933450
2010-11-23,180000.000000,182000.000000,172500.000000,175000.000000,148180.750000,1510676
2010-11-24,171500.000000,181500.000000,171000.000000,180000.000000,152414.484375,1142995
2010-11-25,179000.000000,179500.000000,174000.000000,177500.000000,150297.625000,834825
2010-11-26,176000.000000,177500.000000,173500.000000,175000.000000,148180.750000,616567
2010-11-29,173500.000000,177500.000000,171000.000000,176000.000000,149027.531250,707611
2010-11-30,175500.000000,177500.000000,172000.000000,172500.000000,146063.890625,762734
2010-12-01,173000.000000,180000.000000,172000.000000,179000.000000,151567.750000,668368
2010-12-02,179500.000000,182500.000000,177000.000000,177500.000000,150297.625000,830996
2010-12-03,178500.000000,185500.000000,176000.000000,184000.000000,155801.515625,1239723
2010-12-06,180500.000000,183000.000000,179000.000000,181000.000000,153261.265625,509532
2010-12-07,181000.000000,182500.000000,175500.000000,178000.000000,150720.984375,916923
2010-12-08,179000.000000,182500.000000,178000.000000,180000.000000,152414.484375,678276
2010-12-09,180000.000000,184500.000000,178000.000000,184500.000000,156224.843750,1246384
2010-12-10,185000.000000,186000.000000,176000.000000,177000.000000,149874.250000,1330861
2010-12-13,178500.000000,180500.000000,177000.000000,179500.000000,151991.093750,620897
2010-12-14,180000.000000,184000.000000,178500.000000,182000.000000,154108.000000,656249
2010-12-15,181500.000000,182500.000000,179500.000000,182500.000000,154531.359375,559803
2010-12-16,179500.000000,181000.000000,177000.000000,178000.000000,150720.984375,769549
2010-12-17,178000.000000,181000.000000,176000.000000,178000.000000,150720.984375,737533
2010-12-20,176500.000000,181000.000000,175000.000000,180500.000000,152837.890625,724545
2010-12-21,180000.000000,181000.000000,176500.000000,177500.000000,150297.625000,947631
2010-12-22,177500.000000,181500.000000,175500.000000,181500.000000,153684.625000,831855
2010-12-23,181500.000000,184500.000000,180000.000000,182500.000000,154531.359375,664710
2010-12-24,181500.000000,184000.000000,176500.000000,178500.000000,151144.359375,907964
2010-12-27,178000.000000,178500.000000,172500.000000,172500.000000,146063.890625,1050615
2010-12-28,173000.000000,176000.000000,172500.000000,173500.000000,146910.656250,812455
